station_id,legacy_id,name,lat,lon,capacity
a3b44eba-a135-11e9-9cda-0a87ae2ba916,647,Racine Ave & 57th St,41.789696880483376,-87.65469789505005,7
1936552997477483122,21385,St Louis Ave & Norman Bobbins Pl,41.79439,-87.71132,15
2009300113903569554,24261,St Louis Ave & 51st St,41.80095,-87.71104,16
a3afe1dc-a135-11e9-9cda-0a87ae2ba916,15634,Western Ave & Roscoe St,41.943034,-87.687288,11
1872723419889143870,23116,Columbus Ave & 83rd Pl,41.741346,-87.713696,15
2079474556089797110,25429,Major Taylor Trail & 111th St,41.69211,-87.6489,15
a3a99346-a135-11e9-9cda-0a87ae2ba916,TA1308000023,Cottage Grove Ave & 43rd St,41.816499,-87.606582,11
a3afaef3-a135-11e9-9cda-0a87ae2ba916,15624,Avondale Ave & Irving Park Rd,41.953393,-87.732002,19
a3b029be-a135-11e9-9cda-0a87ae2ba916,15651,Humboldt Blvd & Armitage Ave,41.91751339399,-87.7018089555,19
1942539875938640858,21377,Harlem Ave & Bloomingdale Ave,41.91203,-87.80577,15
a3af7c0e-a135-11e9-9cda-0a87ae2ba916,KA1504000078,Lincoln Ave & Winona St,41.97491129677,-87.6925025594,15
a3a98e37-a135-11e9-9cda-0a87ae2ba916,KA1503000019,Stony Island Ave & 75th St,41.7586696704,-87.586882871,11
a3b23263-a135-11e9-9cda-0a87ae2ba916,562,Racine Ave & 61st St,41.783189,-87.654372,11
a3a95669-a135-11e9-9cda-0a87ae2ba916,TA1308000031,Logan Blvd & Elston Ave,41.929465,-87.684158,27
a3a74e60-a135-11e9-9cda-0a87ae2ba916,13430,LaSalle St & Illinois St,41.890762,-87.631697,31
a3a9984a-a135-11e9-9cda-0a87ae2ba916,TA1308000036,Indiana Ave & 31st St,41.838842,-87.621857,11
a3a767b1-a135-11e9-9cda-0a87ae2ba916,13194,Ogden Ave & Race Ave,41.891795,-87.658751,15
a3ae687f-a135-11e9-9cda-0a87ae2ba916,15692,California Ave & 26th St,41.8436799145765,-87.69496858119965,11
1988470939730348720,24400,Ewing Ave & 97th St,41.71982,-87.53542,15
a3a58495-a135-11e9-9cda-0a87ae2ba916,TA1307000126,Sheffield Ave & Waveland Ave,41.949399,-87.654529,27
b09832de-1c8e-4b92-bd72-bd98dc80b92c,20242,Houston Ave & 92nd St,41.72820421535798,-87.54970014095306,15
a3a54cdb-a135-11e9-9cda-0a87ae2ba916,KA1503000023,Stony Island Ave & 67th St,41.77345849948,-87.5853397391,11
a3a639f5-a135-11e9-9cda-0a87ae2ba916,13217,Calumet Ave & 33rd St,41.8349,-87.61793,11
a3a4881d-a135-11e9-9cda-0a87ae2ba916,WL-008,Clinton St & Roosevelt Rd,41.8671177825,-87.6410879593,15
a3b4a05c-a135-11e9-9cda-0a87ae2ba916,E014,Lincolnwood Dr & Central St,42.064854,-87.715297,15
a3a5fb0d-a135-11e9-9cda-0a87ae2ba916,13165,Racine Ave & 13th St,41.865054,-87.656959,15
a3ac88db-a135-11e9-9cda-0a87ae2ba916,KA1503000066,Wood St & 35th St,41.83010465416,-87.6702983089,11
1838613156025764214,22005,Drexel Ave & 60th St,41.785861,-87.604553,15
a3a7b41d-a135-11e9-9cda-0a87ae2ba916,13091,Western Ave & 21st St,41.854109,-87.685838,15
a3a95b7a-a135-11e9-9cda-0a87ae2ba916,13259,California Ave & Francis Pl,41.91849115368695,-87.69742280244827,15
a3a95142-a135-11e9-9cda-0a87ae2ba916,13253,Lincoln Ave & Waveland Ave,41.948797,-87.675278,15
a3a6002c-a135-11e9-9cda-0a87ae2ba916,TA1306000002,Morgan Ave & 14th Pl,41.862378,-87.651062,15
a3a56ae5-a135-11e9-9cda-0a87ae2ba916,13028,900 W Harrison St,41.874754,-87.649807,19
1939172360789937026,21309,Narragansett Ave & McLean Ave,41.9159,-87.78511,15
a3a9df3a-a135-11e9-9cda-0a87ae2ba916,TA1309000008,Franklin St & Adams St ,41.87943409140013,-87.63550400733948,15
a3ad09b2-a135-11e9-9cda-0a87ae2ba916,KA1503000020,South Shore Dr & 74th St,41.76218896038,-87.55927465,11
a3acb6f3-a135-11e9-9cda-0a87ae2ba916,15667,Western Ave & Monroe St,41.88142526,-87.6866316818,15
a3ae737f-a135-11e9-9cda-0a87ae2ba916,KA1504000175,Glenwood Ave & Morse Ave,42.00797192287,-87.6655023944,15
1872721938125427506,23117,Kedzie Ave & 83rd St,41.742523,-87.702279,15
a3ad37c2-a135-11e9-9cda-0a87ae2ba916,KA1503000001,Shields Ave & 43rd St,41.81620767856,-87.6348193497,11
1869786699581020630,23122,Paulina Ave & 87th St,41.735629,-87.66552,15
a3b0b291-a135-11e9-9cda-0a87ae2ba916,15653,Troy St & North Ave,41.90976930169,-87.7052804871,15
a3b1ca28-a135-11e9-9cda-0a87ae2ba916,16916,Central Ave & Madison St,41.880121,-87.763238,11
1934288056893243658,24153,Kostner Ave & Bryn Mawr Ave,41.982765,-87.738094,15
a3aff10c-a135-11e9-9cda-0a87ae2ba916,15640,Avers Ave & Belmont Ave,41.939408,-87.723574,11
a3a762a1-a135-11e9-9cda-0a87ae2ba916,13266,Stave St & Armitage Ave,41.917741,-87.691392,11
1866822399451882164,21462,Lincoln Ave & Peterson Ave,41.990267,-87.70857,15
a3a87b3f-a135-11e9-9cda-0a87ae2ba916,TA1307000156,Lincoln Ave & Sunnyside Ave,41.963004,-87.684781,15
a3adb48a-a135-11e9-9cda-0a87ae2ba916,KA1504000082,Kedzie Ave & Harrison St,41.87359967462,-87.7048707493,11
a3a7775b-a135-11e9-9cda-0a87ae2ba916,13056,Canal St & Monroe St,41.8829056,-87.6397409,27
1945194573870506886,21400,Lawler Ave & 50th St,41.80217,-87.74894,15
a3a9607f-a135-11e9-9cda-0a87ae2ba916,13085,Kedzie Ave & Milwaukee Ave,41.928999,-87.70803,31
a3b443ce-a135-11e9-9cda-0a87ae2ba916,18022,Archer (Damen) Ave & 37th St,41.826712,-87.683144,11
a3b1050d-a135-11e9-9cda-0a87ae2ba916,527,Western Ave & Howard St,42.018901,-87.690048,15
1991870527990319406,24419,Wentworth Ave & 107th St,41.69989,-87.62785,16
a3a6ed98-a135-11e9-9cda-0a87ae2ba916,13268,Damen Ave & Wellington Ave,41.93588,-87.67842,15
4c57c316-82a8-4b9d-a16c-ae7922a2057a,20130,Wentworth Ave & 104th St,41.705307996998194,-87.62921690940857,15
59019cbc-47d4-4743-afb2-e71e9767df0c,20230,Clyde Ave & 87th St,41.73715146431056,-87.57274031639099,15
a3b4963f-a135-11e9-9cda-0a87ae2ba916,661,Evanston Civic Center,42.057044,-87.686554,15
a3a70bbd-a135-11e9-9cda-0a87ae2ba916,TA1307000124,Michigan Ave & 14th St,41.864059,-87.623727,19
a3a79fdc-a135-11e9-9cda-0a87ae2ba916,TA1307000117,Wabash Ave & Grand Ave,41.891466,-87.626761,31
1927730149429352986,21303,Kildare Ave & Division St,41.902393,-87.733598,15
a3a9b6e9-a135-11e9-9cda-0a87ae2ba916,TA1308000045,Wallace St & 35th St,41.830707051440854,-87.64125533401966,15
a3a6d884-a135-11e9-9cda-0a87ae2ba916,13243,Milwaukee Ave & Wabansia Ave,41.913754,-87.6826658,12
a3b2a4ca-a135-11e9-9cda-0a87ae2ba916,584,Ellis Ave & 83rd St,41.744123,-87.599034,11
a3a93622-a135-11e9-9cda-0a87ae2ba916,TA1308000002,Greenwood Ave & 47th St,41.809835,-87.599383,15
a3a9fc75-a135-11e9-9cda-0a87ae2ba916,TA1308000049,Wells St & Evergreen Ave,41.906724,-87.63483,19
a3b123c5-a135-11e9-9cda-0a87ae2ba916,16907,Central Park Blvd & 5th Ave,41.875679,-87.71547,11
a3ac213b-a135-11e9-9cda-0a87ae2ba916,13096,California Ave & 21st St,41.853795793473395,-87.69582286477088,15
a3b2fbb6-a135-11e9-9cda-0a87ae2ba916,E006,Central St Metra,42.063598,-87.69873,15
a3a60a65-a135-11e9-9cda-0a87ae2ba916,TA1307000128,Dearborn Pkwy & Delaware Pl,41.898969,-87.629912,19
2006690972500072780,24411,Parnell Ave & 127th St,41.66338,-87.63429,16
a3b2cd97-a135-11e9-9cda-0a87ae2ba916,592,Knox Ave & Montrose Ave,41.960631,-87.745359,11
a3a5bf01-a135-11e9-9cda-0a87ae2ba916,KA1503000044,Rush St & Hubbard St,41.890173,-87.626185,23
1970337315463389684,24366,Linder Ave & Montrose Ave,41.96081,-87.76488,15
a3b11ea4-a135-11e9-9cda-0a87ae2ba916,16906,Austin Blvd & Lake St,41.88794379427211,-87.77427345514297,11
2012268829702165398,24432,Racine Ave & 115th St,41.68476,-87.65196,16
1932088872431302840,24200,Pine Ave & Division St,41.9019,-87.76389,15
a3acf4eb-a135-11e9-9cda-0a87ae2ba916,KA1503000028,Jeffery Blvd & 76th St,41.75712006802,-87.5758393587,11
1952605912741636714,24174,Cicero Ave & Wellington Ave,41.93515,-87.74636,15
a3a845b0-a135-11e9-9cda-0a87ae2ba916,TA1307000150,Pine Grove Ave & Waveland Ave,41.94947274088333,-87.64645278453827,23
a3a945c0-a135-11e9-9cda-0a87ae2ba916,SL-005,Indiana Ave & Roosevelt Rd,41.867888,-87.623041,39
a3a840a6-a135-11e9-9cda-0a87ae2ba916,TA1307000107,Sheridan Rd & Montrose Ave,41.96167,-87.65464,23
a3afa9dc-a135-11e9-9cda-0a87ae2ba916,15623,Campbell Ave & Montrose Ave,41.961524,-87.691177,15
a3ad47f8-a135-11e9-9cda-0a87ae2ba916,KA1503000009,Princeton Ave & 47th St,41.80931770924,-87.633449288,11
a3aaf2ac-a135-11e9-9cda-0a87ae2ba916,13102,Calumet Ave & 18th St,41.85761755293753,-87.61941075325012,15
a3b3a0c8-a135-11e9-9cda-0a87ae2ba916,636,Orleans St & Hubbard St,41.890028,-87.636618,11
a3aa1623-a135-11e9-9cda-0a87ae2ba916,13277,Broadway & Belmont Ave,41.940106,-87.645451,19
1859717767703464460,23139,Kedzie Ave & Redfield Dr,41.76523,-87.70316,15
a3a4a202-a135-11e9-9cda-0a87ae2ba916,TA1305000004,McCormick Place,41.8513751729,-87.6188346489,27
a3b36d8a-a135-11e9-9cda-0a87ae2ba916,623,Michigan Ave & 8th St,41.872773,-87.623981,43
1859027847673133268,23108,Monticello Ave & Lawrence Ave,41.968204,-87.719547,11
1934289745311123692,21343,Pulaski Rd & 51st St,41.800434,-87.7247496,15
a3ad1900-a135-11e9-9cda-0a87ae2ba916,KA1503000038,Shields Ave & 31st St,41.838464,-87.635406,15
a3b2767f-a135-11e9-9cda-0a87ae2ba916,575,Cottage Grove Ave & 78th St,41.753174,-87.605026,11
a3a60f7e-a135-11e9-9cda-0a87ae2ba916,13179,Clark St & Lincoln Ave,41.915689,-87.6346,23
a5a5cb39-a6ee-45bc-96a0-6455ae111bad,20231,East End Ave & 87th St,41.73681521440671,-87.58280128240585,15
a3ac6f28-a135-11e9-9cda-0a87ae2ba916,KA1504000116,Larrabee St & Oak St,41.90021949323,-87.6429854676,19
1933956482619414962,21365,Kildare Ave & 26th St,41.8442315,-87.7321534,15
ee925757-31ce-41ad-9bb7-73b1bb363616,20227,Bradley Park,41.717878301935,-87.56459176540375,11
a3a555e8-a135-11e9-9cda-0a87ae2ba916,15542,Clinton St & Polk St,41.87146651779,-87.6409491327,15
a3a701b8-a135-11e9-9cda-0a87ae2ba916,13296,Ashland Ave & Wrightwood Ave,41.92883,-87.668507,15
a3b0e141-a135-11e9-9cda-0a87ae2ba916,519,Wolcott Ave & Fargo Ave,42.016977,-87.677725,11
a3b26fee-a135-11e9-9cda-0a87ae2ba916,574,Vernon Ave & 79th St,41.75094,-87.61379,11
03a1610c-3ba0-4b85-b512-bc26791cb7ee,20110,Eberhart Ave & 91st St,41.729285157254864,-87.6110315322876,15
a3a5c96f-a135-11e9-9cda-0a87ae2ba916,TA1309000058,Lincoln Ave & Fullerton Ave,41.924161029067626,-87.64638036489487,15
a3ad8fd9-a135-11e9-9cda-0a87ae2ba916,KA1503000014,Ellis Ave & 60th St,41.78509714636,-87.6010727606,19
a3aa3adf-a135-11e9-9cda-0a87ae2ba916,13278,Broadway & Cornelia Ave,41.945529,-87.646439,24
1934288340856818638,24155,Kostner Ave & Devon Ave,41.997032,-87.73837,15
2020066962711878174,24458,Peterson/Ridge Metra,41.9918,-87.67489,20
a2aa2a53-3439-459b-9345-c21435e99a72,20119,Elizabeth St & 92nd St,41.726798963701185,-87.65429019927979,15
a3aafccb-a135-11e9-9cda-0a87ae2ba916,TA1305000014,Clark St & Wrightwood Ave,41.929546,-87.643118,15
2006720516911782212,24440,Halsted St & 123rd St,41.67096,-87.64154,16
a3b4590f-a135-11e9-9cda-0a87ae2ba916,649,Stewart Ave & 63rd St,41.779835,-87.634774,11
1963672098315411610,24281,Pulaski Rd & 54th St,41.79499,-87.72361,15
a3a98429-a135-11e9-9cda-0a87ae2ba916,TA1308000035,Lake Park Ave & 47th St,41.809443,-87.591875,15
1965903932548317228,24395,Burley Ave & 91st St,41.73054,-87.54558,15
1879439147302566804,23128,Columbus Ave & 79th St,41.749119,-87.704263,11
1984042930424753006,24394,Steelworkers Park,41.73793,-87.53091,16
a3aa2078-a135-11e9-9cda-0a87ae2ba916,TA1309000026,Lincoln Ave & Belle Plaine Ave,41.95600355078549,-87.68016144633293,15
a3a4a71e-a135-11e9-9cda-0a87ae2ba916,13021,Clinton St & Lake St,41.885637,-87.641823,23
1890602768178733256,23171,Leclaire Ave & Belmont Ave,41.939041,-87.754197,15
1957713517347478034,24289,Midway Orange Line,41.78692,-87.73892,23
a3a51e6e-a135-11e9-9cda-0a87ae2ba916,TA1306000032,Sheffield Ave & Willow St,41.913688,-87.652855,15
a3adc3f6-a135-11e9-9cda-0a87ae2ba916,KA1504000102,Fairfield Ave & Roosevelt Rd,41.866624,-87.694521,11
a3afdcbf-a135-11e9-9cda-0a87ae2ba916,KA1504000143,Leavitt St & Addison St,41.946655,-87.683359,15
a3a93b6d-a135-11e9-9cda-0a87ae2ba916,TA1308000021,Winthrop Ave & Lawrence Ave,41.968812,-87.657659,15
1936582699682930930,21367,Mayfield Ave & Roosevelt Rd,41.86569,-87.77176,15
a3b2ec43-a135-11e9-9cda-0a87ae2ba916,598,Elmwood Ave & Austin St,42.025784,-87.684107,15
1931403472863201974,24198,Lawler Ave & North Ave,41.9091754,-87.7522545,15
a3afebff-a135-11e9-9cda-0a87ae2ba916,KA1504000164,Keystone Ave & Montrose Ave,41.96110801623,-87.7289701012,11
2030108974061988752,24467,Cumberland Ave & Catherine Ave,41.97732,-87.83674,16
1885794833713023406,23172,Kostner Ave & Belmont Ave,41.939191,-87.737112,12
a3b2513d-a135-11e9-9cda-0a87ae2ba916,16953,Vincennes Ave & 75th St,41.75797,-87.63121,7
1929516918167933834,24151,California Ave & Touhy Ave,42.0120368,-87.7004371,11
a3b01578-a135-11e9-9cda-0a87ae2ba916,KA1504000090,St. Louis Ave & Fullerton Ave,41.92481559681187,-87.71449506282805,19
a3b1e588-a135-11e9-9cda-0a87ae2ba916,16932,Ashland Ave & Pershing Rd,41.823465,-87.665577,11
a3a83698-a135-11e9-9cda-0a87ae2ba916,13071,Southport Ave & Roscoe St,41.943739,-87.66402,19
a3ace51b-a135-11e9-9cda-0a87ae2ba916,KA1503000047,Perry Ave & 69th St,41.76929308995,-87.6281959291,11
1976680841729198100,24396,Manistee Ave & 95th St,41.7226,-87.55692,16
a3a7e69e-a135-11e9-9cda-0a87ae2ba916,TA1308000005,Leavitt St & North Ave,41.9102148,-87.6823525,11
1945194351261708978,24252,Lavergne Ave & 44th St,41.81311,-87.74869,15
a3affb22-a135-11e9-9cda-0a87ae2ba916,15642,California Ave & Fletcher St,41.93842879148,-87.698007756,19
cec28069-2a36-48e1-bcec-2364b44834c4,20120,Stewart Ave & 83rd St,41.743717,-87.634088,15
a3aab0b6-a135-11e9-9cda-0a87ae2ba916,TA1309000035,Clark St & Winnemac Ave,41.973347640473044,-87.6678554713726,19
a3b1e065-a135-11e9-9cda-0a87ae2ba916,546,Damen Ave & Pershing Rd,41.823192,-87.676597,11
a3b0b801-a135-11e9-9cda-0a87ae2ba916,15654,Spaulding Ave & Division St,41.90270659438,-87.709219571,11
a3aaa17b-a135-11e9-9cda-0a87ae2ba916,TA1309000037,Kimbark Ave & 53rd St,41.7994549,-87.5947779,19
a3a5428e-a135-11e9-9cda-0a87ae2ba916,TA1305000022,Orleans St & Merchandise Mart Plaza,41.888243,-87.63639,35
a3af71a9-a135-11e9-9cda-0a87ae2ba916,KA1504000128,Kedzie Ave & Foster Ave,41.975672,-87.709261,11
a3a715ce-a135-11e9-9cda-0a87ae2ba916,TA1307000044,Clinton St & 18th St,41.85795,-87.640826,15
a3a7f5ea-a135-11e9-9cda-0a87ae2ba916,13256,California Ave & Division St,41.903029,-87.697474,19
1963305045676278322,24367,Milwaukee Ave & Agatite Ave,41.9615,-87.75489,15
1989675458983138282,21340,Pulaski Rd & Ann Lurie Pl,41.81644,-87.7248,11
1958859960485118844,24257,Archer Ave & 49th St,41.8042,-87.72082,15
a3b39bb0-a135-11e9-9cda-0a87ae2ba916,18003,Fairbanks St & Superior St,41.895748,-87.620104,11
1981861957867952304,24220,Homan Ave & Arthington Ave,41.86963,-87.71055,12
a3a710c5-a135-11e9-9cda-0a87ae2ba916,13326,Canal St & Harrison St,41.874255,-87.639573,15
cefa52d6-b185-4969-89a6-20eb65f5c294,20124,Vincennes Ave & 104th St,41.70492556499764,-87.65686810958869,15
a3aa4a58-a135-11e9-9cda-0a87ae2ba916,TA1309000027,Sheridan Rd & Buena Ave,41.958494,-87.654966,19
a3a42fa7-a135-11e9-9cda-0a87ae2ba916,KA1503000034,LaSalle St & Adams St,41.87934437346,-87.6319852213,15
a3a3cbac-a135-11e9-9cda-0a87ae2ba916,13157,Aberdeen St & Jackson Blvd,41.87772613,-87.65478743,23
a3a9f256-a135-11e9-9cda-0a87ae2ba916,TA1308000050,Wells St & Concord Ln,41.912133,-87.634656,19
a3aa1b5b-a135-11e9-9cda-0a87ae2ba916,TA1309000021,Paulina St & Montrose Ave,41.961507,-87.671387,15
a3a9cafa-a135-11e9-9cda-0a87ae2ba916,TA1309000001,Halsted St & Maxwell St,41.864883,-87.647071,15
bbb67562-1f82-4dfa-a532-231ddc35444e,20213,Commercial Ave & 130th St,41.659150427597744,-87.55076229572296,15
a3aded13-a135-11e9-9cda-0a87ae2ba916,15691,Albany Ave & 26th St,41.844507,-87.701655,11
1887668523852444498,23165,Cicero Ave & Roscoe Ave,41.942427,-87.747315,11
a3a80a1e-a135-11e9-9cda-0a87ae2ba916,TA1307000142,Clark St & Drummond Pl,41.931248,-87.644336,23
a3b1330c-a135-11e9-9cda-0a87ae2ba916,536,Kostner Ave & Lake St,41.885928,-87.73541,11
a3aaed81-a135-11e9-9cda-0a87ae2ba916,13303,Clark St & Chicago Ave,41.89675,-87.63089,19
a3ae6e48-a135-11e9-9cda-0a87ae2ba916,KA1504000168,Western Ave & 28th St,41.84151770807,-87.6851314409,11
1879439877447006990,23114,Kildare Ave & 85th St (Kostner Ave & 87th St TEMPORARY),41.734929,-87.731187,15
2074213565581244760,13064,Wells St & Huron St,41.8947953,-87.6343743,28
a3ac54af-a135-11e9-9cda-0a87ae2ba916,KA1504000079,Larrabee St & Division St,41.90348607004,-87.6433534936,23
1859718111300847802,23142,Artesian Ave & Marquette Rd,41.77203,-87.684637,15
1981450681586989620,24365,Mason Ave & Montrose Ave,41.96056,-87.77588,16
a3a40088-a135-11e9-9cda-0a87ae2ba916,13017,Franklin St & Chicago Ave,41.89679,-87.63564,24
1955583912707186772,21379,Rockwell St & Archer Ave,41.82272,-87.68982,15
2009656643260639434,24359,Vincennes Ave & 95th St,41.72126,-87.65005,16
1861593053874186306,23141,Artesian Ave & 71st St,41.764345,-87.684417,15
a3a83181-a135-11e9-9cda-0a87ae2ba916,13143,Damen Ave & Melrose Ave,41.9406,-87.6785,15
a3a71b0a-a135-11e9-9cda-0a87ae2ba916,13331,May St & Cullerton St,41.855136,-87.654127,11
a3a7d782-a135-11e9-9cda-0a87ae2ba916,13061,Ashland Ave & Division St,41.90301,-87.66877,23
a3aa640c-a135-11e9-9cda-0a87ae2ba916,TA1309000015,Leavitt St & Lawrence Ave,41.968885,-87.684001,19
1939575808945160592,24145,Pulaski Rd & 68th St,41.76949,-87.72292,15
a3a44476-a135-11e9-9cda-0a87ae2ba916,TA1305000029,State St & Randolph St,41.88462107257936,-87.62783423066139,23
a3adaf6b-a135-11e9-9cda-0a87ae2ba916,KA1504000162,Clark St & Lunt Ave,42.009011180580764,-87.67411172389984,19
a3aae870-a135-11e9-9cda-0a87ae2ba916,TA1309000053,Cottage Grove Ave & 47th St,41.809855,-87.606755,15
a3a739e4-a135-11e9-9cda-0a87ae2ba916,TA1308000001,Theater on the Lake,41.926277,-87.630834,31
a3a3c696-a135-11e9-9cda-0a87ae2ba916,13154,Sheffield Ave & Kingsbury St,41.910522,-87.653106,16
1806753657092916066,,Public Rack - Northwest Hwy & Bryn Mawr,41.983008,-87.782634,2
1674190368396028570,,Public Rack - Kedzie & 103rd St - W,41.705247,-87.701424,1
1674190334036290134,,Public Rack - Harold Washington Park,41.801089,-87.584791,3
1806749752967643692,,Public Rack - Pulaski Rd & Stevens Ave,41.9910862,-87.729231,2
1677249819534170180,,Public Rack - East End Ave & 87th St,41.737054,-87.583998,1
1677249793764366376,,Public Rack - Ellis Ave & 132nd Pl,41.655139,-87.597597,1
1594046405283107528,,California & 16th St,41.859228,-87.695562,12
1674190226662107536,,Public Rack - Central Ave & George St,41.9326579,-87.7662058,1
1677249858188875900,,Public Rack - Calumet Ave & Garfield Blvd,41.794886,-87.617415,1
1674190527309818774,,Public Rack - Neva Ave & Grand Ave,41.923604,-87.804659,1
1806749718607905164,,Public Rack - 83rd Pl & Kedzie Ave N,41.7417227,-87.702287,2
1695780074116615022,,Public Rack - Richmond St & Thorndale Ave,41.988931,-87.702785,10
1715846718385914742,,Public Rack - Ashland Ave & 74th St,41.759735,-87.663736,2
2072833473004196244,,Clark/Racine,41.9505,-87.6593,120
1677249875368745118,,Public Rack - Pullman - Ross Dress for Less,41.69868,-87.597,1
1683527933580884970,,Public Rack - Eberhart Ave & 61st St,41.783745,-87.612919,1
1575949515273532128,,Central Park & Augusta Blvd,41.8989108,-87.7164901,12
1673852313397164648,,Public Rack - Francisco Ave & Touhy Ave,42.011865,-87.701317,2
1674190664748772496,,Public Rack - Western Ave & 111th St - NW,41.69197,-87.681659,1
1806749731492807130,,Public Rack - Milwaukee Ave & Culyer Ave,41.9546801,-87.7494235,2
1582242289567815212,,Homan Ave & 65th St,41.775144,-87.708129,12
1806749718607905152,,Public Rack - Pulaski Rd & 85th St,41.7381,-87.721721,2
1806753652797948736,,Public Rack - Monticello & Lawrence,41.968214,-87.719541,2
1674190342626224740,,Public Rack - Homan Ave & 111th St,41.691578,-87.705842,1
2072833473004196248,,Clark/Eddy,41.9466,-87.6561,120
1806749748672676376,,Public Rack - Nina Ave & Avondale Ave,41.9911458,-87.7991043,2
1806749727197839826,,Public Rack - Irving Park Rd & Melvina Ave,41.952869,-87.780728,4
1827474409018810992,,Public Rack - Richard Daley College,41.75486,-87.72364,3
1582242319632586320,,Archer Ave & 43rd St,41.8154913,-87.7024412,8
1674190299676551700,,Public Rack - Ewing Ave & 96th St N,41.7215552,-87.5356904,1
1594046370923369112,,Campbell Ave & Augusta Blvd,41.899578,-87.689497,12
1715846705501012842,,Public Rack - Independence Blvd & Roosevelt,41.8662123,-87.7184969,1
1674190398460799668,,Public Rack - Kedzie Ave & Pershing Rd,41.822897,-87.704154,1
1674190501540014956,,Public Rack - Milwaukee Ave & Addison St,41.94651,-87.735721,3
1674190660453805190,,Public Rack - Western Ave & 104th St - East,41.704366,-87.681733,2
1806753652797948744,,Public Rack - Mulligan & Northwest Hwy,41.985317,-87.786721,2
1677249879663712418,,Public Rack - Pullman - Planet Fitness,41.69782,-87.59779,1
1594046465420805300,,Western Ave & Ardmore Ave,41.9867636,-87.6898796,12
1674190527309818776,,Public Rack - New England Ave & Grace St,41.949269,-87.798395,1
1674190419935636184,,Public Rack - King Dr & 83rd St,41.743616,-87.61457,1
1674190441410472714,,Public Rack - Latrobe Ave & Lake St,41.887083,-87.756181,1
1695776990330095648,,Public Rack - Clyde Ave & 87th St,41.73715,-87.57319,3
1806753644208014082,,Public Rack - Harlem & Summerdale,41.977814,-87.80681,2
1674190647568903270,,Public Rack - Walden Pkwy & 103rd St,41.706205,-87.668965,1
1563698679731458032,,Fullerton & Monitor,41.9237918,-87.7723116,12
1674190278201715172,,Public Rack - Damen Ave & 47th St,41.808884,-87.67513,1
1674190273906747872,,Public Rack - Cottage Grove Ave & 92nd St,41.727319,-87.604787,1
1674190600324262928,,Public Rack - Roswell B. Mason Elementary School,41.8560219,-87.7298436,4
1683527974474827792,,Public Rack - Woodlawn Ave & 63rd St S,41.779484,-87.596028,1
1674190419935636190,,Public Rack - Komensky Ave & 59th St,41.786049,-87.723645,1
1806749757262611026,,Public Rack - Leoti Ave & Central Ave (south),41.998324,-87.763384,4
1674190660453805188,,Public Rack - Western Ave & 100th St,41.711666,-87.681963,2
1674190153647663368,,Public Rack - Albany Ave & 103rd St,41.706747,-87.700047,1
1674190428525570800,,Public Rack - Lake Park Ave & 44th St,41.814697,-87.598006,1
1674190402755766966,,Public Rack - Keef Ave & South Chicago Ave,41.7707,-87.611706,1
1674190338331257442,,Public Rack - Hiawatha Park,41.944068,-87.827302,1
1674190145057728760,,Public Rack - 63rd & Western Ave S,41.779196,-87.683589,1
1674190157942630676,,Public Rack - Archer Park,41.803822,-87.73551,2
1674190359806093956,,Public Rack - Jeffrey Blvd & 71st St,41.766333,-87.576154,1
1674190411345701580,,Public Rack - Kildare Ave & 63rd St,41.778442,-87.73047,2
1695776950890011384,,Public Rack - La Moyne Ave and Leamington Ave,41.906866,-87.754447,2
1674190269611780566,,Public Rack - Cottage Grove Ave & 75th St,41.758739,-87.605769,1
1674190574554459120,,Public Rack - Pulaski Rd & 15th St,41.8603966,-87.7250977,1
1677249845303973994,,Public Rack - Longwood Dr & 111th St,41.69163,-87.671782,2
1806753657092916058,,Public Rack - Neola & Northwest Hwy,41.990327,-87.795356,2
1806749722902872496,,Public Rack - Minuteman Park,41.785333,-87.7626015,3
1715846691563848032,,Public Rack - Sawyer Ave & Chicago Ave,41.8954597,-87.7080933,1
1674190651863870574,,Public Rack - Washtenaw Ave & 63rd St,41.77924,-87.691116,2
1683527950760754174,,Public Rack - Lawndale Ave & 63rd St,41.7787155,-87.7140552,1
1594046456822715150,,Francisco Ave & Hollywood Ave,41.984746,-87.701593,12
1674190209482238322,,Public Rack - California Ave & Devon Ave - NE,41.99826,-87.699481,1
1715823786785102364,,Public Rack - Sangamon St & 87th St,41.73582,-87.646896,1
1674190140762761456,,Public Rack - 2302 S Pulaski Rd,41.849437,-87.724879,1
1674190411345701574,,Public Rack - Keystone Ave & North Ave,41.909623,-87.727951,1
1806749722902872490,,Public Rack - Natoma Ave & 61st St,41.780936,-87.787643,3
1674190424230603490,,Public Rack - Kostner Ave & North Ave,41.908816,-87.736463,2
1806749722902872480,,Public Rack - 63rd St & Meade Ave,41.778672,-87.7748374,2
1674190591734328324,,Public Rack - Racine Ave & 76th,41.755786,-87.654054,2
1715846701206045544,,Public Rack - Garfield Park Conservatory,41.88658,-87.716646,2
1806753665682850706,,Public Rack - Springfield & 79th,41.749649,-87.721001,2
1561012891600925250,,Homan Ave & Fillmore St,41.868114,-87.7109257,12
1674190488655113044,,Public Rack - Menard Ave & Belmont Ave,41.9384526,-87.7711009,1
1677249793764366370,,Public Rack - Homan Ave & 26th St,41.84456,-87.710058,1
